1.000000	0.000000	4.491958	0.225524	45.202532	0.102360	-0.003156
2.000000	0.501667	4.264893	0.221627	44.208982	2.151508	0.000541
3.000000	1.003333	3.980194	0.229400	41.387836	2.054231	-0.003421
4.000000	1.505000	3.786698	0.226184	42.668063	1.056301	0.005532
5.000000	2.006944	3.751841	0.198631	41.576897	-0.639370	-0.015363
6.000000	2.508611	3.553207	0.204382	41.859225	0.365881	-0.003371
7.000000	3.010556	-3.410071	0.198369	41.578041	1.840358	-0.016853
8.000000	3.512222	3.188376	0.164676	38.959356	0.629116	-0.020049
9.000000	4.515833	2.884596	0.205906	41.683210	-0.889279	-0.008758
10.000000	5.017500	2.688907	0.204913	40.710606	0.377581	0.002195
11.000000	5.519444	2.435442	0.248866	41.890273	0.019019	-0.015914
12.000000	6.021111	2.478006	0.201138	41.580658	-0.076551	-0.023259
13.000000	6.522778	2.136020	0.223217	43.771508	3.910187	0.048590
14.000000	7.024722	2.277201	0.200197	42.014795	1.743058	-0.001738
15.000000	7.526389	-2.146159	0.197076	41.019377	1.235531	-0.007199
16.000000	8.028056	1.997423	0.199252	39.565722	2.774795	0.003672
17.000000	8.530278	1.936988	0.192406	39.532602	1.450768	0.006245
18.000000	9.031944	1.811208	0.199953	39.348016	-1.298687	-0.002145
19.000000	9.533611	1.739745	0.196397	40.680249	0.617359	0.000467
20.000000	10.035278	1.635673	0.198603	39.609016	0.865527	0.001751
21.000000	10.536944	1.560256	0.192838	39.353606	1.394621	0.001303
22.000000	11.038611	1.447643	0.201492	39.405914	2.546792	0.002247
23.000000	11.540278	-1.406515	0.197092	40.654328	1.337135	-0.014849
24.000000	12.042222	1.328901	0.196780	40.972452	-0.798744	-0.012565
25.000000	12.543889	1.263675	0.197714	41.264143	2.483428	-0.012153
26.000000	13.547500	1.119585	0.200597	41.209659	3.136505	-0.012744
27.000000	14.049444	1.083320	0.198534	-41.023203	-2.050277	-0.012054
28.000000	14.551111	-1.024732	0.203513	40.753947	1.444440	-0.015215
29.000000	15.053056	0.957750	0.202857	39.761749	-0.579943	-0.012791
30.000000	15.554722	0.900449	0.205858	39.394585	0.501473	-0.011027
31.000000	16.056944	0.871985	0.194662	39.865318	0.956961	-0.009142
32.000000	16.558611	-0.822834	0.197320	39.811512	0.627009	-0.013154
33.000000	17.060556	0.787275	0.199093	39.364575	3.115928	-0.010077
34.000000	17.562222	-0.726505	0.207265	38.230169	0.385795	-0.011501
35.000000	18.064167	0.688212	0.209850	37.980348	1.398244	-0.010460
36.000000	18.565833	0.664933	0.197673	38.694020	2.428758	-0.008987
37.000000	19.067500	0.640335	0.200977	39.169669	0.003724	-0.011588
38.000000	19.569167	-0.596502	0.198255	37.971372	1.660673	-0.011556
39.000000	20.070833	0.536150	0.219638	37.864109	3.104640	-0.010910
40.000000	20.572500	0.521572	0.214716	37.927751	-0.107170	-0.012386
41.000000	21.074444	0.496509	0.211161	37.625214	2.477886	-0.008794
42.000000	21.576111	0.493407	0.188969	38.489828	2.087361	-0.008904
43.000000	22.077778	-0.457722	0.199229	38.563983	0.277287	-0.010240
44.000000	22.579722	-0.446221	0.176942	39.212141	1.070683	-0.009741
45.000000	23.081667	0.442888	0.180996	37.960790	2.654063	-0.010142
46.000000	23.583333	0.378188	0.192833	38.325967	2.497110	-0.008990
