1.000000	0.000000	6.325081	0.235309	66.131722	-0.015468	-0.005580
2.000000	1.001667	5.959595	0.235286	64.099082	-3.052773	-0.008564
3.000000	2.003333	5.624070	0.235028	64.666299	-2.501949	-0.011817
4.000000	3.005278	-5.289811	0.234658	62.740443	-1.142725	-0.004161
5.000000	4.007222	4.993900	0.236816	61.984982	-1.207542	-0.011044
6.000000	5.009167	4.713827	0.235382	61.584980	-1.172821	-0.008358
7.000000	6.010833	4.386166	0.237649	62.621838	-1.522970	-0.013110
8.000000	7.012778	4.158968	0.234015	63.235371	0.606506	-0.007437
9.000000	8.014444	3.878096	0.237946	62.639566	1.076070	-0.005756
10.000000	9.016389	3.681236	0.235911	61.854753	0.836349	-0.007141
11.000000	10.018333	3.417321	0.239695	61.932365	-2.934691	-0.009410
12.000000	11.020000	3.193125	0.241750	62.016535	-0.929852	-0.012752
13.000000	12.021944	3.022421	0.240971	61.188616	-1.666233	-0.013481
14.000000	13.023889	2.813060	0.242217	61.287785	0.894617	-0.008549
15.000000	14.025833	2.658000	0.239778	60.440291	-2.460258	-0.013621
16.000000	15.027500	2.490805	0.241672	60.248888	0.061206	-0.009519
17.000000	16.029444	2.302411	0.244829	59.630008	-2.955868	-0.010516
18.000000	17.031389	2.216128	0.234056	60.391011	0.634847	-0.008177
19.000000	18.033056	2.096419	0.237170	60.823902	-2.011839	-0.012450
20.000000	19.034722	1.945313	0.238075	60.607715	-2.054226	-0.011276
21.000000	20.036667	1.811107	0.240994	60.859596	-0.218537	-0.008827
22.000000	21.038333	1.507565	0.227166	27.585061	1.711992	-0.004835
23.000000	22.040278	1.518403	0.236653	36.290792	3.255288	-0.008667
24.000000	23.041944	1.419251	0.252663	41.092827	2.807050	-0.006366
25.000000	24.043889	1.405747	0.231337	40.148215	0.974510	-0.005872
26.000000	25.046111	1.295675	0.229379	38.610545	1.023251	-0.005782
27.000000	26.048056	1.259106	0.230433	50.167885	-2.723324	-0.008473
28.000000	27.049722	1.117612	0.231036	38.641849	2.604677	-0.005902
29.000000	28.051389	-1.056920	0.227378	70.406994	-1.522305	-0.005978
30.000000	29.053333	-1.017511	0.231635	70.487743	-1.802594	-0.005206
31.000000	30.055000	0.926092	0.230840	70.313625	-2.323039	-0.008399
32.000000	31.056944	0.902150	0.223435	69.971996	-2.918746	-0.008539
33.000000	32.058889	0.820036	0.235412	71.374400	-3.692295	-0.006837
34.000000	33.060556	0.774676	0.228027	71.621926	-2.214624	-0.009672
35.000000	34.062500	0.760059	0.220044	71.114921	1.228805	-0.006442
36.000000	35.064167	-0.659755	0.246707	71.467034	-1.628411	-0.005784
37.000000	36.066111	0.638602	0.241043	71.268560	0.618849	-0.005526
38.000000	37.067500	0.620710	0.228152	72.043656	-2.638668	-0.010538
39.000000	38.069444	0.566206	0.235519	72.057203	-3.147877	-0.008927
40.000000	39.071667	0.538354	0.232807	70.107870	-2.582431	-0.011075
41.000000	40.073611	0.490445	0.252440	69.839876	-3.280660	-0.009648
42.000000	41.075278	-0.463174	0.223718	70.506234	-1.578100	-0.008474
43.000000	42.077222	-0.434034	0.236650	70.764958	-0.930173	-0.009174
44.000000	43.079167	0.396000	0.241958	71.173404	-0.592451	-0.009016
45.000000	44.080833	0.466500	0.168506	59.213877	-0.580899	-0.009329
46.000000	45.082778	0.402704	0.178909	49.717786	-2.210866	-0.010143
47.000000	46.084444	0.395451	0.152219	58.770226	0.646864	-0.008973
48.000000	47.086389	0.332157	0.211258	71.864148	-2.917542	-0.008542
49.000000	48.088333	0.310811	0.169742	92.535033	-1.349784	-0.009394
