1.000000	0.000000	-5.021507	0.237958	41.617639	2.010261	-0.016858
2.000000	0.501944	4.943212	0.237331	52.859401	-0.697191	-0.010623
3.000000	1.003611	-4.734504	0.240609	51.277048	-6.323066	-0.012695
4.000000	1.505556	4.585798	0.238832	50.904339	0.000703	-0.006607
5.000000	2.007222	4.427564	0.239990	51.708067	0.098232	-0.008617
6.000000	2.509167	4.288100	0.239227	51.491557	-1.024141	-0.012369
7.000000	3.010833	4.148501	0.238893	52.065778	-0.155026	-0.009180
8.000000	3.512778	4.031768	0.236330	51.271396	-2.559592	-0.016469
9.000000	4.014444	3.868083	0.239035	50.570926	-2.687455	-0.013964
10.000000	4.516389	3.722210	0.238096	49.640236	-0.135289	-0.010243
11.000000	5.018056	3.613131	0.238534	50.924213	-1.261439	-0.012696
12.000000	5.520000	3.493159	0.238396	51.783156	1.740331	-0.008120
13.000000	6.021667	3.349821	0.241737	52.807127	0.212676	-0.007402
14.000000	6.523611	3.225686	0.240931	50.940311	0.899239	-0.010950
15.000000	7.025556	3.119501	0.238841	49.075543	1.249433	-0.006985
16.000000	7.527222	3.004781	0.240808	49.521401	1.059508	-0.008023
17.000000	8.029167	2.898786	0.238570	50.500058	0.993774	-0.010237
18.000000	8.530833	2.802859	0.240054	50.212350	1.767101	-0.010512
19.000000	9.032778	2.704390	0.239829	50.575961	1.228321	-0.008182
20.000000	9.534444	2.587209	0.242830	50.590360	2.612384	-0.013500
21.000000	10.036389	2.510537	0.241065	49.706651	1.134491	-0.008515
22.000000	10.538333	2.426206	0.238855	48.657538	-2.149692	-0.012701
23.000000	11.040278	2.295394	0.246019	48.626770	-0.561522	-0.012292
24.000000	11.542222	2.252112	0.240363	49.413193	0.901954	-0.008160
25.000000	12.043889	2.131680	0.249816	50.141730	-0.615546	-0.011981
26.000000	12.545833	2.071915	0.241752	50.209366	-3.061800	-0.012390
27.000000	13.047500	1.996456	0.248403	50.117467	2.175612	-0.011000
28.000000	13.549444	1.931082	0.242500	49.828731	0.344413	-0.010871
29.000000	14.051111	-1.884121	0.238843	48.580788	0.369717	-0.012840
30.000000	14.553056	1.793941	0.245225	48.536364	-1.025861	-0.012459
