1.000000	0.000000	7.634519	0.233615	65.891012	-0.903411	0.309048
2.000000	1.001944	-7.241520	0.231863	63.537503	-1.371405	0.313548
3.000000	2.003611	6.798128	0.235779	62.928420	0.124670	0.307950
4.000000	3.005278	-6.438283	0.231519	64.016339	-7.155757	0.308329
5.000000	4.007222	6.047887	0.234055	62.076471	0.714369	0.318436
6.000000	5.008889	5.718209	0.229096	61.961541	-2.461177	0.303086
7.000000	6.010833	5.381146	0.229364	63.190599	0.583047	0.313019
8.000000	7.012500	-5.072543	0.227666	61.953252	-0.949757	0.309920
9.000000	8.014167	-4.748378	0.229198	61.304457	-1.084207	0.308299
10.000000	9.016111	-4.463080	0.228664	62.915282	-0.705429	0.308942
11.000000	10.017778	-4.199281	0.227431	62.527669	-1.601174	0.313658
12.000000	11.019444	3.854971	0.234883	62.483915	-3.836965	-0.008253
13.000000	12.021389	3.585083	0.237206	63.283132	0.456714	-0.006575
14.000000	13.023333	3.343072	0.236667	67.139639	0.571850	-0.009866
15.000000	14.025000	3.090727	0.239440	68.602038	-2.922408	-0.011845
16.000000	15.026944	2.955223	0.236056	52.017645	-1.695788	-0.015442
17.000000	16.028611	2.771159	0.236781	50.359338	-0.172428	-0.008446
18.000000	17.030556	2.588674	0.238088	-50.113695	0.096209	-0.011974
19.000000	18.032500	2.427130	0.239225	49.782734	-1.498697	-0.013529
20.000000	19.034167	2.273158	0.240116	49.959034	0.312133	-0.008781
21.000000	20.036111	2.159929	0.234716	49.290020	1.483077	-0.006857
22.000000	21.037778	2.003776	0.241689	51.191604	-2.643132	-0.011602
23.000000	22.039722	-1.856441	0.242445	48.931655	6.122763	-0.008748
24.000000	23.041389	1.769632	0.238630	49.905360	1.364905	-0.006644
25.000000	24.043611	1.640007	0.241000	51.672812	1.993592	-0.005793
26.000000	25.045556	1.551762	0.235925	47.509688	1.100099	-0.005535
27.000000	26.047222	1.446895	0.239360	50.066915	-2.281574	-0.010361
28.000000	28.050833	1.280502	0.233836	48.087676	2.622810	-0.007264
29.000000	29.052778	1.196776	0.236715	49.508729	-0.464603	-0.008099
30.000000	30.054444	1.131591	0.231346	49.904041	-1.431887	-0.009102
31.000000	31.056389	1.054476	0.242753	48.795626	0.652363	-0.006486
32.000000	32.058333	0.999739	0.233115	48.184201	-1.849522	-0.007639
33.000000	33.060000	0.940259	0.233246	49.667398	-0.363572	-0.006712
34.000000	34.061667	0.881089	0.223472	49.428179	0.758177	-0.005471
35.000000	35.063611	0.822335	0.226445	48.161687	0.572553	-0.007267
36.000000	36.065556	0.782352	0.222205	50.181154	0.500983	-0.004652
37.000000	37.067222	0.704886	0.237890	50.081588	0.402605	-0.009402
38.000000	38.069167	-0.689434	0.218442	48.861253	0.339982	-0.010407
39.000000	39.071111	0.638739	0.232298	50.339821	0.810179	-0.008563
40.000000	40.073056	0.598138	0.221579	49.380446	2.626083	-0.009303
41.000000	41.075000	0.546875	0.228374	49.338906	2.000133	-0.007875
42.000000	42.076667	-0.519578	0.230276	49.303905	0.237194	-0.010740
43.000000	43.078611	0.487046	0.222088	51.021423	-0.862197	-0.009749
44.000000	44.080278	0.456354	0.217569	48.291508	2.428897	-0.007815
45.000000	45.082222	0.429900	0.226931	50.331225	-0.184467	-0.009345
46.000000	46.083889	0.404548	0.202369	49.481232	1.139091	-0.009182
47.000000	47.085833	0.399107	0.196003	47.506314	0.279036	-0.008544
48.000000	48.087500	0.370793	0.211711	50.250781	-1.716782	-0.010222
49.000000	49.089444	0.329829	0.234774	48.651285	-1.559398	-0.009930
50.000000	50.091389	0.307026	0.230297	47.641455	1.845649	-0.008987
