1.000000	0.000000	5.263993	0.245582	41.529750	-2.818293	0.010518
2.000000	0.000000	5.050910	0.235787	38.153869	-0.822318	0.011213
3.000000	0.000000	4.718898	0.230016	37.699171	-0.250392	0.010431
4.000000	0.000000	4.485268	0.231298	37.524547	-2.064590	0.012281
5.000000	0.000000	4.224225	0.234544	38.403944	0.745109	0.008267
6.000000	0.000000	3.867723	0.243988	38.520816	1.024316	0.006547
7.000000	0.000000	3.683389	0.238767	37.636447	1.652376	0.004623
8.000000	0.000000	3.417096	0.236181	37.295167	-1.064389	0.007907
9.000000	0.000000	3.192092	0.242590	37.919114	1.430900	0.007369
10.000000	0.000000	3.028058	0.242243	38.325765	0.497006	0.006010
11.000000	0.000000	2.835202	0.234703	37.214373	-0.894285	0.006078
12.000000	0.000000	2.624095	0.229810	36.850771	-3.228870	0.007612
13.000000	0.000000	2.430063	0.240489	37.222948	-0.293984	0.008022
14.000000	0.000000	2.265222	0.246677	38.104610	-2.617237	0.004632
15.000000	0.000000	2.114465	0.246047	37.224873	-2.671413	0.009716
16.000000	0.000000	1.953973	0.248916	36.411834	-2.348154	0.005011
17.000000	0.000000	1.888426	0.244037	36.772582	-2.456708	0.006679
18.000000	0.000000	1.780102	0.237750	37.941074	0.006648	0.004933
19.000000	0.000000	1.640342	0.242959	37.829935	-1.523239	0.005102
20.000000	0.000000	-1.521178	0.242629	37.470006	-1.152916	0.002182
21.000000	0.000000	1.384711	0.251447	39.045026	-2.354801	0.007317
22.000000	0.000000	1.312928	0.258353	42.558191	-0.996783	0.005835
23.000000	0.000000	1.216431	0.255366	38.685489	-1.557635	0.008738
24.000000	0.000000	1.099248	0.268669	39.589480	-0.268558	0.006850
25.000000	0.000000	1.102805	0.236426	37.274905	-2.948119	0.005965
26.000000	0.000000	1.010650	0.238707	40.698822	-1.924041	0.007481
27.000000	0.000000	0.929014	0.238592	41.458395	0.936265	0.006522
28.000000	0.000000	0.873893	0.249498	40.406318	-2.659162	0.006448
29.000000	0.000000	0.799565	0.253138	40.216741	-1.345317	0.005860
30.000000	0.000000	0.767671	0.227655	40.946949	-3.087496	0.004274
31.000000	0.000000	0.715118	0.241599	41.510421	-2.393682	0.002056
32.000000	0.000000	0.695715	0.232739	41.743536	-2.348727	0.003438
33.000000	0.000000	-0.620113	0.259481	41.856682	-1.283484	0.002444
34.000000	0.000000	0.563143	0.268104	41.110416	-0.272938	0.002717
35.000000	0.000000	-0.572140	0.249355	41.614870	-1.745489	0.002388
36.000000	0.000000	0.490167	0.277250	41.486140	0.407975	0.002939
37.000000	0.000000	0.458772	0.270089	41.362456	-0.411182	0.002586
38.000000	0.000000	0.447792	0.237148	40.933445	-1.692651	0.002944
39.000000	0.000000	0.415560	0.249914	40.992654	-0.828737	0.002015
40.000000	0.000000	0.380377	0.253301	41.182322	-2.650751	0.001866
41.000000	0.000000	0.357580	0.264668	41.817111	0.746930	0.002591
42.000000	0.000000	0.328109	0.265032	40.690604	-2.934879	0.001920
43.000000	0.000000	0.303943	0.263940	42.396254	1.412211	0.003962
44.000000	0.000000	0.294419	0.250491	-45.099954	2.105610	0.002294
45.000000	0.000000	0.266436	0.279116	45.717693	-1.304337	0.002067
