1.000000	0.000000	7.052196	0.124366	30.054804	0.874443	0.263159
2.000000	0.000000	6.585917	0.121074	28.607756	-0.681048	0.008876
3.000000	0.000000	6.189019	0.122730	28.061355	16.303575	-0.010981
4.000000	0.000000	6.070698	0.120963	26.808784	1.125608	0.019888
5.000000	0.000000	5.754939	0.121685	26.894862	-0.648991	0.014047
6.000000	0.000000	5.379558	0.124019	26.059319	0.075777	0.025946
7.000000	0.000000	5.157253	0.126170	26.387601	3.149977	-0.002777
8.000000	0.000000	-5.192273	0.119794	26.399403	1.330790	0.012255
9.000000	0.000000	4.947892	0.119693	26.221396	-0.763272	0.013647
10.000000	0.000000	-4.756326	0.121646	25.705519	1.465283	0.007179
11.000000	0.000000	4.490842	0.122643	25.601483	0.325768	0.023107
12.000000	0.000000	4.370683	0.121216	25.169071	1.187415	0.020159
13.000000	0.000000	-4.212243	0.119755	25.578285	1.524026	0.002496
14.000000	0.000000	3.890628	0.122411	25.897443	0.095014	0.020837
15.000000	0.000000	3.867946	0.119837	26.055938	1.245766	0.016810
16.000000	0.000000	3.646425	0.122366	25.491937	1.498397	0.014004
17.000000	0.000000	-3.456988	0.123511	25.169991	0.826172	-0.001386
18.000000	0.000000	3.371036	0.120722	25.224806	1.131193	0.016673
19.000000	0.000000	3.146227	0.123998	25.397398	0.648055	0.014284
20.000000	0.000000	2.962746	0.126803	25.513265	15.870941	-0.002486
21.000000	0.000000	2.840922	0.128218	25.308847	2.655979	0.005593
22.000000	0.000000	2.851452	0.119549	24.830196	-0.935981	0.004977
23.000000	0.000000	2.607433	0.127250	24.945653	2.894344	0.005096
24.000000	0.000000	-2.615711	0.122758	24.531955	1.628054	0.004103
25.000000	0.000000	2.549615	0.119547	24.453671	0.960016	0.006327
26.000000	0.000000	-2.428353	0.121012	24.468855	1.633266	0.004584
27.000000	0.000000	2.297208	0.120187	24.927815	1.641386	0.011659
28.000000	0.000000	2.134856	0.125292	24.967464	-0.154485	0.007398
29.000000	0.000000	2.113784	0.123880	25.663467	0.794372	0.013241
30.000000	0.000000	-2.007675	0.123202	26.154112	0.896689	0.003201
31.000000	0.000000	1.891519	0.129265	26.296077	2.354059	0.003581
32.000000	0.000000	1.839158	0.127121	26.621232	0.581273	0.010707
33.000000	0.000000	1.749160	0.126986	26.290253	-0.794180	0.007623
34.000000	0.000000	1.740993	0.124025	-26.081437	-1.798159	0.003497
35.000000	0.000000	1.569430	0.130670	25.877319	-0.462447	0.008722
36.000000	0.000000	1.572012	0.120462	25.360216	1.200761	0.010513
37.000000	0.000000	1.464701	0.126213	25.348045	0.226357	0.009757
38.000000	0.000000	1.455354	0.119203	24.225579	1.465214	0.006719
39.000000	0.000000	1.407856	0.112667	24.283877	1.562627	0.005854
40.000000	0.000000	1.297168	0.123770	24.270123	-0.470359	0.007399
41.000000	0.000000	1.236912	0.128280	23.686244	0.846601	0.006115
42.000000	0.000000	1.247602	0.114123	24.111435	5.156432	0.007515
43.000000	0.000000	1.142594	0.123824	24.545213	5.109344	0.005579
44.000000	0.000000	1.092874	0.127484	24.281961	2.875267	0.006386
45.000000	0.000000	1.080565	0.115896	23.629963	1.548693	0.006293
46.000000	0.000000	1.018154	0.116070	23.909893	-0.613659	0.006896
47.000000	0.000000	0.955424	0.127062	23.439665	1.714716	0.006828
48.000000	0.000000	0.921407	0.120152	23.898696	1.004223	0.004993
49.000000	0.000000	-0.902272	0.115057	24.298747	0.846876	0.004559
50.000000	0.000000	-0.884930	0.116210	24.029240	1.791281	0.005323
51.000000	0.000000	0.880923	0.107956	23.807388	1.285615	0.003238
52.000000	0.000000	0.810751	0.112974	23.686184	-0.475218	0.008345
53.000000	0.000000	0.783726	0.116709	23.831307	-0.924390	0.007288
54.000000	0.000000	-0.718544	0.119813	23.985572	1.382331	0.001628
55.000000	0.000000	0.681886	0.125289	24.784669	3.049609	0.002062
56.000000	0.000000	-0.655142	0.127252	24.817005	1.343108	0.000082
57.000000	0.000000	0.650541	0.112700	24.598741	1.434892	0.003178
58.000000	0.000000	-0.585842	0.126929	25.182897	1.252112	-0.000556
59.000000	0.000000	0.628157	0.104929	25.097997	2.691437	0.002617
60.000000	0.000000	0.578587	0.112312	25.063457	2.562701	0.002102
61.000000	0.000000	0.508266	0.127991	24.809758	3.215234	0.001341
62.000000	0.000000	-0.550824	0.112082	25.045986	1.529500	-0.000360
63.000000	0.000000	0.529904	0.114396	25.249291	3.452888	-0.001175
