1.000000	0.000000	3.130809	0.138988	22.052209	-0.871178	0.010158
2.000000	0.000000	3.181784	0.137183	24.490542	1.743162	0.008007
3.000000	0.000000	3.057083	0.134592	24.418548	1.559969	0.012527
4.000000	0.000000	2.827250	0.139065	24.471217	-0.506445	0.010118
5.000000	0.000000	2.648793	0.143108	23.723971	-0.052681	0.009230
6.000000	0.000000	2.549799	0.141791	23.333745	0.209322	0.010503
7.000000	0.000000	2.523629	0.136762	23.288087	0.995971	0.010585
8.000000	0.000000	-2.338553	0.144304	23.036789	0.131062	0.004171
9.000000	0.000000	2.270348	0.139455	22.499090	0.986796	0.011272
10.000000	0.000000	2.113529	0.145334	22.830860	2.854186	0.003736
11.000000	0.000000	2.096744	0.141536	22.629145	0.575021	0.010679
12.000000	0.000000	2.006565	0.140728	23.076427	0.822956	0.008614
13.000000	0.000000	1.921827	0.143258	22.775041	0.987248	0.009167
14.000000	0.000000	1.864775	0.137500	22.527789	-1.919414	0.002192
15.000000	0.000000	1.791411	0.134783	22.180601	1.036336	0.007588
16.000000	0.000000	-1.707803	0.138052	22.046751	0.754524	0.005323
17.000000	0.000000	1.685513	0.128983	22.046173	-1.029688	0.004467
18.000000	0.000000	1.562817	0.139683	22.629700	-1.867185	0.007767
19.000000	0.000000	1.506607	0.138686	22.057693	0.667747	0.008029
20.000000	0.000000	1.488017	0.133843	21.460324	2.084638	0.006527
21.000000	0.000000	1.426689	0.127236	21.426005	0.827059	0.005560
22.000000	0.000000	-1.320969	0.131872	20.979558	0.832620	0.004789
23.000000	0.000000	-1.233502	0.138288	21.036761	0.398704	0.007000
24.000000	0.000000	1.265869	0.126727	20.315390	-0.948817	0.005558
25.000000	0.000000	-1.142060	0.134515	21.225282	0.176316	0.007443
26.000000	0.000000	1.076328	0.139600	21.482543	-0.112576	0.007582
27.000000	0.000000	1.122275	0.126189	22.068736	-1.170106	0.005060
28.000000	0.000000	1.076598	0.136628	22.524876	1.079025	0.009341
29.000000	0.000000	0.980909	0.136541	22.711426	0.183189	0.009167
30.000000	0.000000	0.981654	0.134433	23.142976	2.247097	0.005913
31.000000	0.000000	0.975370	0.127304	22.950405	1.494022	0.009189
32.000000	0.000000	0.890159	0.133728	25.257986	-1.598364	0.003289
33.000000	0.000000	-0.828136	0.138946	22.809705	0.113734	0.001564
34.000000	0.000000	-0.765810	0.143488	21.889506	0.020283	0.004284
35.000000	0.000000	0.771869	0.130616	21.425758	-0.607132	0.003776
36.000000	0.000000	-0.775726	0.139456	21.934172	0.004507	0.004145
37.000000	0.000000	0.669046	0.141436	20.101753	0.457867	0.004986
38.000000	0.000000	0.672043	0.130775	19.305948	-0.322423	0.002212
39.000000	0.000000	0.636462	0.128657	19.777908	2.708735	0.003922
40.000000	0.000000	0.627749	0.123968	19.696666	-1.296401	0.003409
41.000000	0.000000	-0.599755	0.127150	20.046265	1.110408	0.004533
42.000000	0.000000	0.581079	0.128340	19.797798	2.342382	0.003518
43.000000	0.000000	0.555701	0.129466	19.406503	-1.441107	0.004339
44.000000	0.000000	0.508628	0.133134	19.972617	0.403807	0.004613
45.000000	0.000000	0.479867	0.135596	19.585167	-0.221733	0.003881
46.000000	0.000000	-0.469494	0.124804	19.897179	0.940181	0.003481
47.000000	0.000000	-0.461070	0.130987	20.002097	0.194564	0.003192
48.000000	0.000000	0.431168	0.133761	19.732891	1.764116	0.005167
49.000000	0.000000	0.402147	0.136564	20.066382	0.652459	0.004604
50.000000	0.000000	0.420151	0.115742	20.589423	0.054334	0.003327
51.000000	0.000000	-0.392555	0.128029	19.694793	0.885287	0.004247
52.000000	0.000000	-0.380482	0.127127	19.869425	0.359937	0.005101
53.000000	0.000000	0.361419	0.128464	19.638971	-0.592924	0.002643
54.000000	0.000000	0.356273	0.112493	19.877085	1.964900	0.004826
55.000000	0.000000	-0.330752	0.125631	19.319923	1.434051	0.004446
56.000000	0.000000	0.308117	0.127869	19.215508	1.193591	0.004719
57.000000	0.000000	-0.276333	0.141240	19.001892	0.438305	0.004578
58.000000	0.000000	-0.315869	0.108085	18.876776	1.299189	0.002380
59.000000	0.000000	0.311523	0.103157	-19.807668	-1.492019	0.001709
60.000000	0.000000	0.272206	0.125670	17.808897	0.571465	0.003172
61.000000	0.000000	-0.243271	0.127152	-18.435802	3.610312	0.005275
